what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1327005147091
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1327005147904
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327005160337
started,bundle,org.eclipse.wst.sse.core,1.1.600.v201105162116,"org.eclipse.wst.sse.core",1327005162198
started,bundle,org.eclipse.wst.xml.core,1.1.600.v201104251227,"org.eclipse.wst.xml.core",1327005162247
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327005162421
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327005162426
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327005164491
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327005165594
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327005165599
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327005176870
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327005198901
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327005206824
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1327005210100
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327005210518
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1327005210664
started,bundle,org.eclipse.jdt.debug,3.7.0.v20110509,"org.eclipse.jdt.debug",1327005210902
started,bundle,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui",1327005211081
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1327005211130
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1327005212313
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327005217120
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1327005218557
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327005218601
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327005218607
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327005221124
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327005222271
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327005222277
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327005231135
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327005478314
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1327005481359
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327005490960
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327005498242
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327005501871
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327005503043
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327005503048
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327005508762
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327005510427
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327005510432
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327005515197
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327005680343
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327005686710
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327006085135
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327006091970
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327006153323
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1327006153542
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1327006153600
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327006162175
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327006178737
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1327006191230
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327006197337
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327006202300
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327006257241
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327006258649
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1327006269042
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327006271447
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327006277652
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327006307856
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327006419700
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1327006419716
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327006422771
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327006425308
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327006429963
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327006431876
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327006435461
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327006437186
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1327006438941
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1327006440936
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1327006447673
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1327006448422
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327006451283
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327006462335
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1327006462392
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1327006462466
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327006467622
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327006474424
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327006492830
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327006492950
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327006506719
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327006522445
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1327006523660
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1327006524292
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327006527152
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327006542160
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327006544805
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1327006546029
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327006552813
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327006552933
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327006557311
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327006564366
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327006571509
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327006571629
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1327006592695
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1327006593742
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1327006608657
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327006632363
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1327006672252
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1327006673433
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1327006694807
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327006700278
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327006700364
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327006708094
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327006715102
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327006749316
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1327006820313
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327006820375
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327006825654
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327006842299
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327006843739
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.generate.javadoc",1327006843749
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327006912006
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110518-0800,"org.eclipse.jdt.junit.core",1327006918367
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327006926512
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.preferences",1327006926527
activated,view,org.eclipse.mylyn.tasks.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.tasks.ui.views.tasks",1327006979416
opened,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.JavadocView",1327006982226
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.JavadocView",1327006982243
opened,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.SourceView",1327006984931
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.SourceView",1327006984939
activated,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ProblemView",1327006985598
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1327006989574
activated,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ProblemView",1327006991776
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1327006992957
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1327006993021
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1327007014719
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1327007014719
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1327007019849
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1327007021740
activated,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ProblemView",1327007023345
