what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328112407902
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328112452815
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328112452927
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1328112453507
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328112458859
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328112496624
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1328112515917
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1328112536908
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328112570318
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328112571488
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1328112572518
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1328112590728
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328112594548
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328112594728
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1328112595118
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1328112595258
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328112618910
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328112645206
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328112663139
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328112663399
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328112681469
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328112681809
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1328112763314
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.deletePreviousWord",1328112765894
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1328112769284
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328112787689
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328112787963
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1328112788793
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1328112790090
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328112799632
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328112799940
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1328112801201
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1328112805312
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328112805486
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328112805574
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1328112808552
started,bundle,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui",1328112812034
started,bundle,org.eclipse.jdt.debug,3.5.0.v20090526,"org.eclipse.jdt.debug",1328112812293
started,bundle,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui",1328112812418
started,bundle,org.eclipse.cdt.core,5.1.2.201002161416,"org.eclipse.cdt.core",1328112812794
started,bundle,org.eclipse.cdt.debug.core,6.0.0.201002161416,"org.eclipse.cdt.debug.core",1328112812805
started,bundle,org.eclipse.cdt.debug.ui,6.0.0.201002161416,"org.eclipse.cdt.debug.ui",1328112812829
started,bundle,org.python.pydev.core,1.5.7.2010050621,"org.python.pydev.core",1328112813063
started,bundle,org.python.pydev.debug,1.5.7.2010050621,"org.python.pydev.debug",1328112813087
started,bundle,org.python.pydev.customizations,1.5.7.2010050621,"org.python.pydev.customizations",1328112813101
started,bundle,com.python.pydev.analysis,1.5.7.2010050621,"com.python.pydev.analysis",1328112813253
started,bundle,org.python.pydev,1.5.7.2010050621,"org.python.pydev",1328112813572
started,bundle,org.eclipse.cdt.debug.mi.ui,6.0.0.201002161416,"org.eclipse.cdt.debug.mi.ui",1328112814523
started,bundle,org.eclipse.cdt.debug.mi.core,6.0.0.201002161416,"org.eclipse.cdt.debug.mi.core",1328112814710
error,log,,,"Server returned HTTP response code: 500 for URL: https://ping.aptana.com/ping.php",1328112814827
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1328112817961
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328112844983
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328112854692
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328112911084
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328112934431
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328112944344
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328112962822
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328112981698
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328112999122
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328112999403
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328113001930
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328113002212
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1328113003274
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328113012930
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328113013033
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1328113026940
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.deletePreviousWord",1328113083905
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.deletePreviousWord",1328113084248
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328113103988
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328113104221
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328113111100
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328113111331
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328113121276
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328113121540
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1328113133947
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328113136468
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328113140702
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328113146977
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328113149030
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1328113154737
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1328113161105
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328113163281
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328113163456
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328113167800
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328113168040
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328113174368
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328113176848
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328113180760
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328113181152
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1328113196593
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328113199145
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328113237324
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1328113238840
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328113252652
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328113525898
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328113545884
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328113683855
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328113684872
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328113688398
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328113717661
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328113718013
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.hippieCompletion",1328113742555
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.hippieCompletion",1328113743224
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.hippieCompletion",1328113743751
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.hippieCompletion",1328113744112
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.hippieCompletion",1328113744472
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328113749756
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328113751722
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328113789876
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328113790341
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1328113839729
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1328113844941
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328113862456
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328113957877
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1328113999991
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328114036272
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328114036592
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1328114045027
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328114056184
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328114056872
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328114083649
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328114083881
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328114093817
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328114093969
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1328114095722
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1328114098436
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328114108829
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328114180386
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328114190030
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328114190286
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1328114194880
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1328114196456
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328114198183
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1328114233558
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328114267156
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328114286107
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328114291127
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1328114301180
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1328114301303
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1328114301478
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328114306522
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328114307467
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1328114310737
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1328114310880
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1328114311235
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1328114317351
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1328114318548
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328114319958
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1328114327487
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328114341694
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328114378715
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328114379560
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328114386815
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328114426130
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1328114428090
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328114434983
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1328114447706
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328114454941
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328114456207
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328114456555
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328114468057
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328114472349
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328114487137
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328114487976
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1328114489303
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1328114494476
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1328114497100
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328114515846
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328114518476
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328114518666
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1328114519576
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1328114521066
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328114527018
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328114557990
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328114558660
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1328114567120
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328114571100
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328114582221
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328114589462
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328114590558
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328114627002
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328114627222
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328114631922
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328114632192
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328114638682
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328114639052
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328114643532
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328114643912
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328114652921
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328114653209
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328114657921
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328114658178
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328114663057
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328114664080
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1328114666124
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1328114668827
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328114693154
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1328114702522
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328114728624
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328114739963
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328114745827
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1328114746658
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1328114754330
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328114756523
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328114817850
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1328114817880
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328114820739
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328114836216
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.properties",1328114836242
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328114836972
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328114838465
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328114840793
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1328114842015
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328114842238
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328114842336
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328114845990
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328114846160
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1328114847565
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1328114855763
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328114856917
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1328114862180
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328114865636
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1328114871707
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328114871952
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328114878259
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328114890718
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1328114899843
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1328114900387
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1328114901683
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328114916878
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1328114917262
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328114932151
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328114935896
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1328114938192
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1328114945839
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.deletePreviousWord",1328114952995
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.deletePreviousWord",1328114953186
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.deletePreviousWord",1328114953338
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1328114964273
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1328114966350
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328115007771
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1328115008476
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1328115011855
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1328115017747
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1328115019718
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1328115021064
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1328115021645
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1328115023972
